Year,Month,Hospital,Total_Drugs,Percentage_of_Total
2025,10,Centro Hospitalar Barreiro Montijo,449,2.23
2025,10,Centro Hospitalar Lisboa Ocidental,632,3.15
2025,10,Centro Hospitalar Medio Tejo,233,1.16
2025,10,Centro Hospitalar Oeste,205,1.02
2025,10,Centro Hospitalar Psiquiatrico Lisboa,116,0.58
2025,10,Centro Hospitalar Setubal,579,2.88
2025,10,Centro Hospitalar Universitario Lisboa Central,510,2.54
2025,10,Centro Hospitalar Universitario Lisboa Norte,599,2.98
2025,10,Hospital Beatriz Angelo,440,2.19
2025,10,Hospital Distrital Santarem,487,2.42
2025,10,Hospital Garcia Orta,806,4.01
2025,10,Hospital Professor Doutor Fernando Fonseca,188,0.94
2025,10,Hospital Vila Franca Xira,444,2.21
2025,10,Instituto Portugues Oncologia P Lisboa,631,3.14
2025,10,Centro Hospitalar Entre Douro Vouga,463,2.3
2025,10,Centro Hospitalar Medio Ave,15,0.07
2025,10,Centro Hospitalar Povoa Varzim Vila Conde,453,2.25
2025,10,Centro Hospitalar Tamega Sousa,461,2.29
2025,10,Centro Hospitalar Tras Montes Alto Douro,624,3.11
2025,10,Centro Hospitalar Universitario Porto,667,3.32
2025,10,Centro Hospitalar Universitario Santo Antonio,473,2.35
2025,10,Centro Hospitalar Universitario Sao Joao,589,2.93
2025,10,Centro Hospitalar Vila Nova Gaia Espinho,328,1.63
2025,10,Hospital Braga,246,1.22
2025,10,Hospital Magalhaes Lemos,164,0.82
2025,10,Hospital Santa Maria Maior P Barcelos,55,0.27
2025,10,Hospital Senhora Oliveira Guimaraes,474,2.36
2025,10,Instituto Portugues Oncologia P Porto,676,3.36
2025,10,Unidade Local Saude Alto Minho,16,0.08
2025,10,Unidade Local Saude Matosinhos,778,3.87
2025,10,Unidade Local Saude Nordeste,130,0.65
2025,10,Hospital Espirito Santo P Evora,284,1.41
2025,10,Unidade Local Saude Baixo Alentejo,57,0.28
2025,10,Unidade Local Saude Litoral Alentejano,221,1.1
2025,10,Unidade Local Saude Norte Alentejano,596,2.97
2025,10,Centro Hospitalar Universitario Algarve,788,3.92
2025,10,Centro Hospitalar Baixo Vouga,440,2.19
2025,10,Centro Hospitalar Leiria Pombal,699,3.48
2025,10,Centro Hospitalar Tondela Viseu,551,2.74
2025,10,Centro Hospitalar Universitario Coimbra,807,4.02
2025,10,Centro Hospitalar Universitario Cova Beira,115,0.57
2025,10,Centro Medicina Reabilitacao Regiao Centro Rovisco Pais,272,1.35
2025,10,Hospital Arcebispo Joao Crisostomo Cantanhede,180,0.9
2025,10,Hospital Distrital Figueira Foz,37,0.18
2025,10,Hospital Doutor Francisco Zagalo Ovar,580,2.89
2025,10,Instituto Portugues Oncologia P Coimbra,731,3.64
2025,10,Unidade Local Saude Castelo Branco,657,3.27
2025,10,Unidade Local Saude Guarda,145,0.72
2025,11,Centro Hospitalar Barreiro Montijo,275,1.41
2025,11,Centro Hospitalar Lisboa Ocidental,168,0.86
2025,11,Centro Hospitalar Medio Tejo,466,2.39
2025,11,Centro Hospitalar Oeste,543,2.78
2025,11,Centro Hospitalar Psiquiatrico Lisboa,729,3.74
2025,11,Centro Hospitalar Setubal,331,1.7
2025,11,Centro Hospitalar Universitario Lisboa Central,681,3.49
2025,11,Centro Hospitalar Universitario Lisboa Norte,551,2.83
2025,11,Hospital Beatriz Angelo,171,0.88
2025,11,Hospital Distrital Santarem,240,1.23
2025,11,Hospital Garcia Orta,18,0.09
2025,11,Hospital Professor Doutor Fernando Fonseca,96,0.49
2025,11,Hospital Vila Franca Xira,212,1.09
2025,11,Instituto Portugues Oncologia P Lisboa,571,2.93
2025,11,Centro Hospitalar Entre Douro Vouga,262,1.34
2025,11,Centro Hospitalar Medio Ave,244,1.25
2025,11,Centro Hospitalar Povoa Varzim Vila Conde,694,3.56
2025,11,Centro Hospitalar Tamega Sousa,700,3.59
2025,11,Centro Hospitalar Tras Montes Alto Douro,735,3.77
2025,11,Centro Hospitalar Universitario Porto,679,3.48
2025,11,Centro Hospitalar Universitario Santo Antonio,508,2.6
2025,11,Centro Hospitalar Universitario Sao Joao,675,3.46
2025,11,Centro Hospitalar Vila Nova Gaia Espinho,326,1.67
2025,11,Hospital Braga,755,3.87
2025,11,Hospital Magalhaes Lemos,469,2.4
2025,11,Hospital Santa Maria Maior P Barcelos,290,1.49
2025,11,Hospital Senhora Oliveira Guimaraes,443,2.27
2025,11,Instituto Portugues Oncologia P Porto,514,2.64
2025,11,Unidade Local Saude Alto Minho,461,2.36
2025,11,Unidade Local Saude Matosinhos,173,0.89
2025,11,Unidade Local Saude Nordeste,22,0.11
2025,11,Hospital Espirito Santo P Evora,306,1.57
2025,11,Unidade Local Saude Baixo Alentejo,54,0.28
2025,11,Unidade Local Saude Litoral Alentejano,61,0.31
2025,11,Unidade Local Saude Norte Alentejano,210,1.08
2025,11,Centro Hospitalar Universitario Algarve,511,2.62
2025,11,Centro Hospitalar Baixo Vouga,261,1.34
2025,11,Centro Hospitalar Leiria Pombal,584,2.99
2025,11,Centro Hospitalar Tondela Viseu,522,2.68
2025,11,Centro Hospitalar Universitario Coimbra,732,3.75
2025,11,Centro Hospitalar Universitario Cova Beira,309,1.58
2025,11,Centro Medicina Reabilitacao Regiao Centro Rovisco Pais,245,1.26
2025,11,Hospital Arcebispo Joao Crisostomo Cantanhede,425,2.18
2025,11,Hospital Distrital Figueira Foz,590,3.03
2025,11,Hospital Doutor Francisco Zagalo Ovar,353,1.81
2025,11,Instituto Portugues Oncologia P Coimbra,378,1.94
2025,11,Unidade Local Saude Castelo Branco,281,1.44
2025,11,Unidade Local Saude Guarda,683,3.5
2025,12,Centro Hospitalar Barreiro Montijo,367,1.92
2025,12,Centro Hospitalar Lisboa Ocidental,731,3.83
2025,12,Centro Hospitalar Medio Tejo,358,1.87
2025,12,Centro Hospitalar Oeste,376,1.97
2025,12,Centro Hospitalar Psiquiatrico Lisboa,36,0.19
2025,12,Centro Hospitalar Setubal,800,4.19
2025,12,Centro Hospitalar Universitario Lisboa Central,648,3.39
2025,12,Centro Hospitalar Universitario Lisboa Norte,423,2.21
2025,12,Hospital Beatriz Angelo,400,2.09
2025,12,Hospital Distrital Santarem,435,2.28
2025,12,Hospital Garcia Orta,47,0.25
2025,12,Hospital Professor Doutor Fernando Fonseca,525,2.75
2025,12,Hospital Vila Franca Xira,278,1.46
2025,12,Instituto Portugues Oncologia P Lisboa,408,2.14
2025,12,Centro Hospitalar Entre Douro Vouga,12,0.06
2025,12,Centro Hospitalar Medio Ave,536,2.81
2025,12,Centro Hospitalar Povoa Varzim Vila Conde,254,1.33
2025,12,Centro Hospitalar Tamega Sousa,342,1.79
2025,12,Centro Hospitalar Tras Montes Alto Douro,540,2.83
2025,12,Centro Hospitalar Universitario Porto,657,3.44
2025,12,Centro Hospitalar Universitario Santo Antonio,752,3.94
2025,12,Centro Hospitalar Universitario Sao Joao,748,3.92
2025,12,Centro Hospitalar Vila Nova Gaia Espinho,500,2.62
2025,12,Hospital Braga,626,3.28
2025,12,Hospital Magalhaes Lemos,839,4.39
2025,12,Hospital Santa Maria Maior P Barcelos,72,0.38
2025,12,Hospital Senhora Oliveira Guimaraes,148,0.77
2025,12,Instituto Portugues Oncologia P Porto,355,1.86
2025,12,Unidade Local Saude Alto Minho,331,1.73
2025,12,Unidade Local Saude Matosinhos,91,0.48
2025,12,Unidade Local Saude Nordeste,351,1.84
2025,12,Hospital Espirito Santo P Evora,54,0.28
2025,12,Unidade Local Saude Baixo Alentejo,98,0.51
2025,12,Unidade Local Saude Litoral Alentejano,142,0.74
2025,12,Unidade Local Saude Norte Alentejano,490,2.57
2025,12,Centro Hospitalar Universitario Algarve,165,0.86
2025,12,Centro Hospitalar Baixo Vouga,237,1.24
2025,12,Centro Hospitalar Leiria Pombal,575,3.01
2025,12,Centro Hospitalar Tondela Viseu,196,1.03
2025,12,Centro Hospitalar Universitario Coimbra,926,4.85
2025,12,Centro Hospitalar Universitario Cova Beira,854,4.47
2025,12,Centro Medicina Reabilitacao Regiao Centro Rovisco Pais,191,1.0
2025,12,Hospital Arcebispo Joao Crisostomo Cantanhede,899,4.71
2025,12,Hospital Distrital Figueira Foz,338,1.77
2025,12,Hospital Doutor Francisco Zagalo Ovar,229,1.2
2025,12,Instituto Portugues Oncologia P Coimbra,36,0.19
2025,12,Unidade Local Saude Castelo Branco,504,2.64
2025,12,Unidade Local Saude Guarda,182,0.95
