Hospital,Allocated_Units,Percentage (%)
Centro Hospitalar Barreiro Montijo,12701.52,1.2702
Centro Hospitalar Lisboa Ocidental,17422.91,1.7423
Centro Hospitalar Medio Tejo,11395.99,1.1396
Centro Hospitalar Oeste,18005.36,1.8005
Centro Hospitalar Psiquiatrico Lisboa,17050.7,1.7051
Centro Hospitalar Setubal,10005.19,1.0005
Centro Hospitalar Universitario Lisboa Central,13858.84,1.3859
Centro Hospitalar Universitario Lisboa Norte,16145.37,1.6145
Hospital Beatriz Angelo,4406.67,0.4407
Hospital Cascais,10878.27,1.0878
Hospital Distrital Santarem,9062.58,0.9063
Hospital Garcia Orta,6972.8,0.6973
Hospital Loures,11481.56,1.1482
Hospital Professor Doutor Fernando Fonseca,16887.86,1.6888
Hospital Vila Franca Xira,9950.21,0.995
Instituto Gama Pinto,10143.78,1.0144
Instituto Oftalmologia Doutor Gama Pinto,8411.72,0.8412
Instituto Portugues Oncologia F Gentil Lisboa,15178.24,1.5178
Instituto Portugues Oncologia Lisboa,4591.72,0.4592
Instituto Portugues Oncologia P Lisboa,5908.36,0.5908
Unidade Local Saude Almada Seixal,10731.21,1.0731
Unidade Local Saude Amadora Sintra,10715.83,1.0716
Unidade Local Saude Arco Ribeirinho,16957.48,1.6957
Unidade Local Saude Arrabida,6592.2,0.6592
Unidade Local Saude Estuario Tejo,11943.85,1.1944
Unidade Local Saude Leziria,4326.01,0.4326
Unidade Local Saude Lisboa Ocidental,1823.84,0.1824
Unidade Local Saude Loures Odivelas,12106.9,1.2107
Unidade Local Saude Medio Tejo,6054.81,0.6055
Unidade Local Saude Oeste,18307.63,1.8308
Unidade Local Saude Santa Maria,9995.27,0.9995
Unidade Local Saude Sao Jose,12679.43,1.2679
Centro Hospitalar Alto Ave,5633.17,0.5633
Centro Hospitalar Entre Douro Vouga,6790.71,0.6791
Centro Hospitalar Medio Ave,10550.7,1.0551
Centro Hospitalar Povoa Varzim Vila Conde,15041.19,1.5041
Centro Hospitalar Tamega Sousa,10503.86,1.0504
Centro Hospitalar Tras Montes Alto Douro,4931.95,0.4932
Centro Hospitalar Universitario Porto,3363.28,0.3363
Centro Hospitalar Universitario Santo Antonio,8332.55,0.8333
Centro Hospitalar Universitario Sao Joao,10027.6,1.0028
Centro Hospitalar Vila Nova Gaia Espinho,6536.38,0.6536
Hospital Braga,10281.9,1.0282
Hospital Magalhaes Lemos,8101.93,0.8102
Hospital Santa Maria Maior,11508.12,1.1508
Hospital Santa Maria Maior P Barcelos,3165.12,0.3165
Hospital Senhora Oliveira Guimaraes,12376.69,1.2377
Instituto Portugues Oncologia F Gentil Porto,11691.01,1.1691
Instituto Portugues Oncologia P Porto,13153.09,1.3153
Instituto Portugues Oncologia Porto,11434.82,1.1435
Unidade Local Saude Alto Ave,4907.54,0.4908
Unidade Local Saude Alto Minho,13802.79,1.3803
Unidade Local Saude Barcelos Esposende,8768.45,0.8768
Unidade Local Saude Braga,2728.85,0.2729
Unidade Local Saude Entre Douro Vouga,15503.87,1.5504
Unidade Local Saude Matosinhos,1765.59,0.1766
Unidade Local Saude Medio Ave,7088.06,0.7088
Unidade Local Saude Nordeste,4642.21,0.4642
Unidade Local Saude Povoa Varzim Vila Conde,6082.38,0.6082
Unidade Local Saude Santo Antonio,13915.16,1.3915
Unidade Local Saude Sao Joao,10138.57,1.0139
Unidade Local Saude Tamega Sousa,9885.94,0.9886
Unidade Local Saude Tras Montes Alto Douro,14510.83,1.4511
Unidade Local Saude Vila Nova Gaia Espinho,16018.14,1.6018
Hospital Espirito Santo Evora,5090.11,0.509
Hospital Espirito Santo P Evora,10729.44,1.0729
Unidade Local Saude Alentejo Central,3248.63,0.3249
Unidade Local Saude Alto Alentejo,15796.12,1.5796
Unidade Local Saude Baixo Alentejo,4105.85,0.4106
Unidade Local Saude Litoral Alentejano,9484.47,0.9484
Unidade Local Saude Norte Alentejano,15758.97,1.5759
Centro Hospitalar Universitario Algarve,15719.22,1.5719
Unidade Local Saude Algarve,16303.5,1.6304
Centro Hospitalar Baixo Vouga,11637.23,1.1637
Centro Hospitalar Leiria,16937.57,1.6938
Centro Hospitalar Leiria Pombal,10232.26,1.0232
Centro Hospitalar Tondela Viseu,6871.81,0.6872
Centro Hospitalar Universitario Coimbra,12639.67,1.264
Centro Hospitalar Universitario Cova Beira,4489.76,0.449
Centro Medicina Reabilitacao Regiao Centro Rovisco Pais,7845.41,0.7845
Hospital Arcebispo Joao Crisostomo,18708.19,1.8708
Hospital Arcebispo Joao Crisostomo Cantanhede,18870.11,1.887
Hospital Distrital Figueira Foz,12994.05,1.2994
Hospital Doutor Francisco Zagalo,6376.03,0.6376
Hospital Doutor Francisco Zagalo Ovar,17265.92,1.7266
Hospital Jose Luciano Castro,4432.94,0.4433
Instituto Portugues Oncologia Coimbra,4260.16,0.426
Instituto Portugues Oncologia F Gentil Centro,8636.45,0.8636
Instituto Portugues Oncologia P Coimbra,624.64,0.0625
Unidade Local Saude Baixo Mondego,18758.8,1.8759
Unidade Local Saude Castelo Branco,8717.93,0.8718
Unidade Local Saude Coimbra,12383.65,1.2384
Unidade Local Saude Cova Beira,7196.08,0.7196
Unidade Local Saude Dao Lafoes,10027.61,1.0028
Unidade Local Saude Guarda,15487.53,1.5488
Unidade Local Saude Regiao Aveiro,15979.92,1.598
Unidade Local Saude Regiao Leiria,6513.35,0.6513
